# LAMMPS data file written by OVITO Basic 3.8.5

336 atoms
336 bonds
4 atom types
1 bond types

5.0000000e-04 11.4785 xlo xhi
0.001 10.672 ylo yhi
0.0 26.309 zlo zhi

Masses

1 12.0107  # C
2 1.00794  # H
3 14.0067  # N
4 15.9994  # O

Atoms  # full

96 1 3 0.340226 7.731059 5.518277 13.33857 0 0 0
173 1 4 -0.339292 4.417068 5.941961 13.471208 0 0 0
83 1 2 0.259902 8.699577 2.00109 13.452061 0 0 0
104 1 2 0.250363 8.757459 7.997194 13.650063 0 0 0
66 1 4 -0.389323 0.147151 4.504313 13.424373 1 0 0
67 1 4 -0.332547 10.605977 2.728624 14.342193 0 0 0
68 1 4 -0.281468 9.647724 0.130327 13.618921 0 0 0
74 1 3 0.344132 10.620239 3.709641 13.51144 0 0 0
88 1 4 -0.341272 6.881162 9.01434 14.583414 0 0 0
89 1 4 -0.30249 8.280397 5.772696 14.47117 0 0 0
95 1 3 0.359392 6.541912 9.287596 13.386945 0 0 0
169 1 4 -0.336474 6.943961 3.193173 16.481665 0 0 0
170 1 4 -0.365385 7.021041 1.415873 15.082465 0 0 0
174 1 4 -0.35339 5.464461 5.946252 15.439212 0 0 0
175 1 3 -0.14084 4.834174 2.203788 15.788057 0 0 0
176 1 3 -0.151554 3.626593 2.370857 13.460157 0 0 0
177 1 3 -0.193818 3.583538 4.341084 15.078684 0 0 0
178 1 3 0.339118 6.365927 2.339066 15.7142 0 0 0
180 1 3 0.342146 4.536007 5.452189 14.665069 0 0 0
181 1 1 0.007387 4.202783 3.481758 16.159726 0 0 0
182 1 1 -0.007093 4.301271 1.541307 14.500484 0 0 0
183 1 1 0.006241 3.011508 3.691413 13.80904 0 0 0
184 1 2 0.239243 4.846898 4.090952 16.826958 0 0 0
185 1 2 0.243543 3.294256 3.155289 16.835522 0 0 0
186 1 2 0.277417 5.053293 0.823643 14.023903 0 0 0
187 1 2 0.233204 3.437389 0.920881 14.93227 0 0 0
189 1 2 0.25887 1.87222 3.572497 14.011153 0 0 0
193 1 4 -0.356265 0.862822 8.696248 18.304054 0 0 0
194 1 4 -0.281523 2.124056 5.78841 18.852611 0 0 0
200 1 3 0.349406 0.571223 9.04694 19.509111 0 0 0
211 1 4 -0.320265 4.543468 9.993505 16.974273 0 0 0
212 1 4 -0.361916 4.037072 7.812811 16.910988 0 0 0
216 1 4 -0.305473 6.990468 0.483392 19.668718 0 1 0
217 1 3 -0.138719 6.408486 8.374758 16.929396 0 0 0
218 1 3 -0.161234 7.377083 6.806429 18.754847 0 0 0
219 1 3 -0.202214 8.094531 9.270253 18.652583 0 0 0
220 1 3 0.330437 4.918848 8.759965 16.918112 0 0 0
222 1 3 0.357124 7.538928 10.00598 19.884851 0 0 0
223 1 1 -0.006267 7.266948 9.524617 17.415801 0 0 0
224 1 1 -0.006729 6.669231 6.971836 17.410454 0 0 0
225 1 1 0.009099 8.439077 7.82743 18.977752 0 0 0
226 1 2 0.249828 6.638866 10.535921 17.42377 0 0 0
227 1 2 0.240214 7.98441 9.706196 16.540009 0 0 0
228 1 2 0.26711 5.734047 6.368643 17.425654 0 0 0
229 1 2 0.264807 7.394504 6.685082 16.619341 0 0 0
231 1 2 0.248281 9.393923 7.756436 18.366044 0 0 0
274 1 4 -0.352701 1.106149 3.311145 16.359639 1 0 0
275 1 4 -0.387019 1.401302 1.292781 17.220922 1 0 0
279 1 4 -0.283447 10.905456 5.618719 17.914349 0 0 0
280 1 3 -0.168465 10.548591 2.008702 16.886477 0 0 0
281 1 3 -0.175624 9.50935 1.728564 19.240752 0 0 0
282 1 3 -0.14389 9.147043 3.9445 17.987181 0 0 0
283 1 3 0.352096 0.588134 2.246463 16.925415 1 0 0
285 1 3 0.320068 9.938014 5.104423 18.578719 0 0 0
286 1 1 -8.784329e-04 9.853349 3.33153 16.806417 0 0 0
287 1 1 -0.003501 10.159005 1.102047 18.017578 0 0 0
288 1 1 -0.007403 8.700017 2.963752 19.111586 0 0 0
289 1 2 0.247876 10.493482 4.064262 16.312337 0 0 0
290 1 2 0.251575 9.11761 3.08459 16.024228 0 0 0
291 1 2 0.255702 11.02695 0.421247 18.186216 0 0 0
292 1 2 0.20839 9.335086 0.454029 17.576293 0 0 0
294 1 2 0.266705 7.668375 2.648352 18.907565 0 0 0
297 1 4 -0.364625 5.942099 3.799184 18.86105 0 0 0
298 1 4 -0.317819 4.875136 1.937245 18.272289 0 0 0
305 1 3 0.304797 4.960474 2.978869 19.009183 0 0 0
316 1 4 -0.379644 10.255323 9.477053 16.217081 -1 0 0
317 1 4 -0.348484 9.746427 7.354746 15.825204 -1 0 0
321 1 4 -0.268751 1.06094 0.783184 14.146044 0 1 0
322 1 3 -0.147677 0.640423 7.971697 15.899901 0 0 0
323 1 3 -0.17035 1.91276 7.088031 13.754906 0 0 0
324 1 3 -0.20121 2.329178 9.453626 14.575324 0 0 0
325 1 3 0.34323 10.623038 8.279173 15.927249 -1 0 0
327 1 3 0.324719 1.757235 10.520242 13.606079 0 0 0
328 1 1 0.005822 1.469222 9.201027 15.776615 0 0 0
329 1 1 -0.01729 1.022943 6.847462 14.924152 0 0 0
330 1 1 0.013079 2.873946 8.240749 13.841504 0 0 0
331 1 2 0.259138 0.899107 10.146864 15.973893 0 0 0
332 1 2 0.262379 2.148823 9.127451 16.646638 0 0 0
333 1 2 0.264396 0.0067 6.546413 14.503561 0 0 0
334 1 2 0.227613 1.381536 6.014373 15.561821 0 0 0
336 1 2 0.248823 3.807411 7.898904 14.426997 0 0 0
209 1 2 0.263472 2.980148 7.803489 19.28372 0 0 0
314 1 2 0.267182 3.173295 1.376591 19.425468 0 0 0
213 1 4 -0.384151 5.172097 6.465613 19.659336 0 0 0
192 1 4 -0.362433 10.86215 9.321173 19.875881 -1 0 0
236 1 4 -0.30604 9.795323 10.335215 26.14203 0 -1 0
150 1 4 -0.360516 11.001858 6.469161 0.120156 -1 0 0
299 1 4 -0.306402 4.17038 10.376169 19.897017 0 -1 0
276 1 4 -0.380574 0.194713 1.239142 20.270994 1 0 0
255 1 4 -0.382292 5.178081 9.316596 26.278803 0 0 0
230 1 2 0.269841 8.779564 7.754597 20.055647 0 0 0
293 1 2 0.264463 8.701101 3.502765 20.124147 0 0 0
3 1 4 -0.373402 5.694724 1.333946 25.699075 0 0 -1
4 1 4 -0.306609 4.622593 3.127584 24.97043 0 0 -1
5 1 4 -0.282433 4.157336 5.521143 0.014555 0 0 0
11 1 3 0.320387 4.668281 2.079471 25.705096 0 0 -1
20 1 2 0.263445 2.841165 3.860392 26.133686 0 0 -1
151 1 4 -0.360513 1.119031 6.927675 24.901769 0 0 -1
152 1 4 -0.28916 2.151562 9.94749 25.091655 0 0 -1
158 1 3 0.354487 0.737111 6.66056 26.109495 0 0 -1
167 1 2 0.263201 2.971653 8.01156 25.844675 0 0 -1
190 1 4 -0.36407 10.358257 6.431091 22.70643 -1 0 0
191 1 4 -0.328912 9.943073 8.633192 22.717983 -1 0 0
195 1 4 -0.277257 1.018907 4.737408 20.520572 0 0 0
196 1 3 -0.12657 0.804625 8.011656 22.687923 0 0 0
197 1 3 -0.166889 1.741856 9.098192 20.547642 0 0 0
198 1 3 -0.204733 2.366167 6.718034 21.029623 0 0 0
199 1 3 0.341361 10.78609 7.640214 22.63168 -1 0 0
201 1 3 0.324509 1.745953 5.710314 20.061517 0 0 0
202 1 1 0.005641 1.604813 6.794734 22.332724 0 0 0
203 1 1 -0.00661 1.124498 9.271066 21.927253 0 0 0
204 1 1 0.014364 2.749889 8.032347 20.387412 0 0 0
205 1 2 0.257963 1.014228 5.813806 22.490217 0 0 0
206 1 2 0.262913 2.3899 6.715978 23.17 0 0 0
207 1 2 0.257347 0.17274 9.888165 21.814258 0 0 0
208 1 2 0.246065 1.970536 9.736693 22.552139 0 0 0
210 1 2 0.253816 3.73212 8.284058 20.826769 0 0 0
214 1 4 -0.353252 6.818418 6.810403 21.144466 0 0 0
215 1 4 -0.300795 7.885296 9.599263 21.040456 0 0 0
221 1 3 0.361992 6.402706 6.723553 19.94334 0 0 0
